138344,경동시장,형제상회,서울 동대문구 제기동 1022번지 경동신46-48,김영국,02-957-3156,-
138343,경동시장,호남상회,-,정광오,02-436-7640,-
138342,경동시장,홍인정육센터,제기동 907-5,방승일,02-966-6006,-
138341,경동시장,효창축산,서울 동대문구 제기동 1021,박영임,02-962-3668,-
138340,경동시장,흥원상회,동대문구 제기동 1018,강흥원,02-960-4850,-
138339,경동시장,흥일상회,서울시 동대문구 제기동 992,조만식,02-965-1007,-
138338,경명시장,성원해물,대구 북구 칠성시장로 19 (칠성동1가),이동식,053-427-8249,해산물
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
138337,경명시장,경산상회(노점),대구 동구 옻골로126(둔산동),성손순,053-427-2830,한복
138336,경명시장,담비상회(노점),"대구 동구 아양로218,115동 500호",이정옥,053-424-7198,한복
138335,경명시장,덕성종합상사,대구 중구 동인동1가 383-4,은종렬,010-3536-9293,포장재료
138334,경명시장,대영상사,대구 북구 공평로 143,서경진,010-3157-5727,포장자재
138333,경명시장,칠성택배,대구 북구 칠성시장로 19,육대검,-,택배
138332,경명시장,노점,대구 북구 칠성진경명시장 내,이광자,-,커피
138331,경명시장,노점,대구 북구 칠성진경명시장 내,김영자,053-423-6414,침구
138330,경명시장,LA타운윤성미트,대구 북구 칠성진경명시장 내,노병수,053-431-7770,축산
138329,경명시장,노점 채소,대구 북구 칠성동1가,항희자,-,채소
138328,경명시장,대덕혼수찌짐,대구 북구 칠성시장로 19,김달환,010-5046-2297,찌짐
138327,경명시장,영천족발,대구 북구 칠성동1가 99-5,이영석,053-252-8368,족발
138326,경명시장,칠성불교상회,대구 북구 칠성동1가 94-1 경명시장제24호,육정희,053-427-7399,"조화,불교용품"
138325,경명시장,인동상회,대구 북구 칠성동1가,최현수,-,제수용품
138324,경명시장,재명수산,대구 북구 학남로3길 33-7,김은식,-,제수용품
138323,경명시장,남해수산,대구 북구 칠성동1가,김상민,-,제수용
138322,경명시장,석왕상회,대구 북구 칠성시장로 19,성영만,053-424-1296,젓갈
138321,경명시장,의성용역,대구 북구 칠성시장로19,박윤호,-,잡화
138320,경명시장,대구인삼,대구 북구 칠성동1가 159-4,김정수,-,인삼
138319,경명시장,유림상회,"대구 북구 칠성시장로 19, 23(칠성동1가)",박광자,-,이불
138318,경명시장,신화신복,대구 북구 연암공원로8길 20,권정조,010-7707-0563,의류
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
138317,경명시장,맥섬석지엠,대구 북구 칠성시장로 5길 14,한영우,010-2250-5455,의료용기구
138316,경명시장,국수집,대구 북구 공항로15길 9-4,김상률,-,음식점
138315,경명시장,노점(김영옥),대구 북구 공항로 15길 9-4(복현동),김영옥,053-427-6959,음식점
138314,경명시장,단골식당,대구 북구 칠성1가 92-6,김명선,010-8595-8349,음식
138313,경명시장,의성식당,대구 북구 칠성동1가,최진영,053-423-8854,음식
138312,경명시장,진미식당,대구 서구 문화로63길 21-4,배동운,053-424-6109,음식
138311,경명시장,칠성지점,대구 북구 칠성시장로 19,육경자,-,음식
138310,경명시장,미진네(노점),경북 청도군 이서면 칠곡길 304,이경숙,053-424-0783,옷
138309,경명시장,선희네(노점),대구 동구 방촌로1길 127-4,김선희,053-423-5023,옷
138308,경명시장,정아수선(노점),"대구 수성구 시지로 55,101동 111호(고산노변타운)",심정순,053-428-0661,옷
138307,경명시장,노점(노정희),"대구 북구 칠성시장로5길 22, CD동 312호 (칠성동1가,북문상가아파트)",노정희,-,얼음
138306,경명시장,칠성얼음,"대구 달서구 한실로 135 ,112/503",김종황,010-5567-1354,얼음
138305,경명시장,칠성얼음,대구 북구 칠성동1가,한상수,053-427-1354,얼음
138304,경명시장,노점(정소연),대구 중구 북성로3(인교동),정소연,-,야쿠르트
138303,경명시장,노점,대구 북구 칠성동1가,윤혜옥,-,야채
138302,경명시장,노점(윤혜옥),대구 북구 공평로 183-1 다동 105호(새동네아파트),윤혜옥,-,야채
138301,경명시장,노점야채,대구 북구 칠성시장로 19,유태연,010-5581-2027,야채
138300,경명시장,안동상회,대구 북구 칠성시장로 19 (칠성동1가),이순옥,053-426-4289,식잡
138299,경명시장,금성식육점,"대구 북구 칠성시장로 19, 7-1호 (칠성동1가, 경명시장)",이재창,053-424-2469,식육
138298,경명시장,한일식육점,"대구 북구 칠성시장로7길 9-7 (칠성동1가,외4필지(89,94-2,29,96-2))",배명희,053-424-2938,식육
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
138297,경명시장,대성수산,대구 북구 칠성동1가 96-6,고종서,010-3512-6600,수산물
138296,경명시장,일식도매수산,"대구 북구 칠성시장로 19 (칠성동1가,경명시장제21호)",김혜선,053-424-5720,수산물
138295,경명시장,마산해물,대구 북구 칠성시장로 21-1,이종열,053-422-3788,수산
138294,경명시장,백령민물수산,대구 북구 칠성시장로 17-2,이영호,010-8311-2045,수산
138293,경명시장,유미상회,대구 북구 칠성시장로 19,김경숙,010-3532-0012,수산
138292,경명시장,인덕상회,대구 동구 파계로46 102동 705호,김민자,053-422-0980,생선회
138291,경명시장,해동상회,대구 중구 명륜로26길 32-5,문창근,053-422-9023,생선회
138290,경명시장,노점 생선,대구 북구 칠성동1가,진영준,-,생선
138289,경명시장,노점(김동억),"대구 동구 화랑로108길 1-15, 105동 501호 (용계동,달님말을)",김동억,-,생선
138288,경명시장,노점(이상훈),"대구 수성구 천을로23길 31, 104동 1202호 (매호동,매호효성백년가약)",이상훈,-,생선
138287,경명시장,노점(이성우),대구 서구 통학로49길 18-5,이성우,-,생선
138286,경명시장,대성상회,"대구 북구 칠성시장로 19 (칠성동1가,경명시장24호)",이수기,053-422-0157,생선
138285,경명시장,대진상회,"대구 북구 칠성시장로 19 (칠성동1가,경명시장제32,35호)",김무환,053-424-3461,생선
138284,경명시장,수성민물상회,대구 북구 칠성남로 224,류경열,-,생선
138283,경명시장,영진수산,대구 동구 아양로 49길 43,김실곤,-,생선
138282,경명시장,왜관수산,"대구 북구 칠성시장로 19,40,41,44,47호(경명시장)",김만선,053-425-7812,생선
138281,경명시장,청도수산,대구 북구 칠성동1가 89,김종백,053-421-9727,생선
138280,경명시장,청정상회,대구 북구 칠성시장로 19,백양기,053-423-5273,생선
138279,경명시장,청정수산,대구 북구 칠성동1가,김하수,053-423-5273,생선
138278,경명시장,봉화닭집,대구 북구 칠성시장로17,정복남,010-7160-5355,생닭
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
138277,경명시장,노점,대구 북구 칠성진경명시장 내,조말순,053-425-7924,분식
138276,경명시장,동광분식,대구 북구 칠성동1가 96-2,김영기,053-427-6959,분식
138275,경명시장,안동떡집,대구 북구 칠성동1가 91-6,김경순,053-427-6959,떡
138274,경명시장,노점,대구 달서구 성서 본리2동 39,황계분,-,두부
138273,경명시장,야채,"대구 동구 신암로20길 39, 102동 1305호 (신암동,신암청아람)",문덕규,-,농산물
138272,경명시장,송현수산,대구 동구 신암동 182-1,이태식,-,냉동수산물
138271,경명시장,대창수산,대구 동구 팔공로274 201동 1105,손경훈,053-427-4839,냉동
138270,경명시장,노점,대구 북구 칠성진경명시장 내,김수자,-,나물
138269,경명시장,보미플라워,대구 북구 칠성동2가 다동 1호,이상호,-,꽃
138268,경명시장,문화김밥,대구 북구 칠성동1가 58-1,류재학,053-423-7318,김밥
138267,경명시장,노점,칠성진경명시장 내,김귀연,010-3054-4456,기타
138266,경명시장,할매소피국,대구 북구 칠성시장로 19,박찬희,010-3544-0878,국
138265,경명시장,노점(김용문),대구 북구 구리로26 101동 1205호,김용문,-,과일
138264,경명시장,노점(김춘자),대구 북구 연암로 12길 6-8 영선빌라 101호,김춘자,053-257-9358,과일
138263,경명시장,노점(박장숙),대구 북구 칠성남로30길 46 삼남아파트 302호,박장숙,-,과일
138262,경명시장,노점(한병기),대구 중구 동인동3가 343 동남맨션 401,한병기,-,과일
138261,경명시장,민지과일,대구 북구 칠성동1가 94-2,박영숙,053-426-6783,과일
138260,경명시장,노점(옥재남),대구 북구 칠성시장로23길 22-1 (침산동),옥재남,-,건어물
138259,경명시장,대영안주마트,대구 북구 칠성남로 210-1,조민석,-,건어물
138258,경명시장,명문가구사,대구 북구 신암로 30,최성완,010-9393-8166,가구
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
138257,경명시장,경명시장상인회,대구 북구 칠성1가 89번지,김영기,070-4234-9217,-
138256,경민인터빌상가,시인의집,"경남 창원시 마산회원구 양덕북12길 113(경민인터빌상가, 112호)",류동열,070-7342-2980,천연비누
138255,경산공설시장,혜인이네꽃가게,"경북 경산시 중앙로16길 25,26호",남미애,010-2557-7514,화훼
138254,경산공설시장,가족만찬,경북 경산시 중앙로16길29 B16호,금광호,-,한식
138253,경산공설시장,구구옻닭,경북 경산시 경안로31길19 A지구101호,박현희,-,한식
138252,경산공설시장,덕성통닭,"경북 경산시 경안로31길 19 (서상동,1,3호(경산공설시장A지구))",이덕봉,053-815-9098,한식
138251,경산공설시장,덕화명가,경북 경산시 삼북동 267-12 B지구 23,한경숙,-,한식
138250,경산공설시장,소문난맛집,경북 경산시 경안로31길 19 151(A지구),박정옥,-,한식
138249,경산공설시장,웰빙옛날통닭,경북 경산시 중앙로16길 15-1(중방동),신민구,-,한식
138248,경산공설시장,제일식육식당,경북 경산시 경안로31길 19 (서상동),이금남,053-815-0857,한식
138247,경산공설시장,찜이랑보리밥이랑,"경북 경산시 경안로31길19 A지구 25,26,27호",이경원,-,한식
138246,경산공설시장,한미식당,"경북 경산시 중앙로14길 24,3호",강기숙,010-3807-8322,한식
138245,경산공설시장,할매추어탕,경북 경산시 삼북동 268-1,장일환,-,한식
138244,경산공설시장,행운식당,"경북 경산시 중앙로16길 29,21(B지구)",박상순,-,한식
138243,경산공설시장,신서울통닭,경북 경산시 경안로31길19,김종철,-,통닭
138242,경산공설시장,대성통닭,경북 경산시 중앙로14길 24,임복남,-,통닭
138241,경산공설시장,다모아,경북 경산시 서상동 10번지 A지구 105호,황원규,053-816-8887,타올.기타잡화
138240,경산공설시장,길다방,경북 경산시 중앙로16길29,조영미,-,커피
138239,경산공설시장,노점,경북 경산시 경안로32길 19,김정자,-,커피
138238,경산공설시장,옛날칼국수,경북 경산시 경안로31길19,한상교,-,칼국수
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
138237,경산공설시장,한고수손칼국수,"경북 경산시 경안로31길 19,4,5,10호",박상대,010-4143-1194,칼국수
138236,경산공설시장,명성청과(노점),경북 경산시 경안로 29길 19,정잠숙,-,청과
138235,경산공설시장,사동상회,경상북도 경산시 경안로 31길 19,한영근,-,청과
138234,경산공설시장,영동상회,경북 경산시 삼북동 156-1,이지영,010-4806-6788,청과
138233,경산공설시장,영하과일,경북 경산시 중앙로16길29,김학수,-,청과
138232,경산공설시장,총무상회,"경북 경산시 삼북동 156-1A지구71,73,75호",김현주,010-4545-2328,청과
138231,경산공설시장,한진청과,경북 경산시 서상동 10 A-21호,김영숙,053-814-0764,청과
138230,경산공설시장,경산철물상회,경북 경산시 서상동 18번지,김순자,-,철물
138229,경산공설시장,대덕상회,경북 경산시 서상동 10번지,강홍규,053-815-0936,철물
138228,경산공설시장,대흥철물종합상사,경북 경산시 중앙로14길 24(어물A지구14호),김희열,-,철물
138227,경산공설시장,영천철물,경북 경산시 서상동 10,김원오,-,철물
138226,경산공설시장,권가네야채,경북 경산시 경안로31길 19A,권차선,-,채소
138225,경산공설시장,정영식품,경북 경산시 경안로29길 19,서은희,-,채소
