번호,상호명,주소,연락처,취급품목(업종)
158,성덕상회,서울 동대문구 제기동 1019,-,농산물
157,성덕상회,서울시 동대문구 왕산로 147 16호(경동빌딩 1층),-,도소매(농산물)
156,성덕상회,서울시 동대문구 제기동 1036 구관 100호,02-953-1960,-
155,성민상회,서울 동대문구 제기동 949,-,도라지.더덕
154,성보상회,동대문구 제기동 1036,02-962-7217,견과류
153,성보상회,서울시 동대문구 제기동 1036,02-966-7217,수산물
152,성우S,동대문구 제기동 1022 신관2호,02-966-4149,-
151,성원상회,서울 동대문구 제기동 1064,-,-
150,성원유통,서울시 동대문구 고산자로 36길 3 구관 68호,-,도라지
149,성일인삼,동대문구 제기동 1017 제6호 성일인삼,02-964-4115,인삼
148,성제상사,서울 동대문구,02-964-0968,한약재
147,성형상회,서울 동대문구 제기동 1022번지 신관 47호,02-960-2130,건어물
146,성호연근,서울시 동대문구 제기동 1041번지,02-960-7218,-
145,세종인삼,"서울특별시 동대문구 왕산로 147,23 (제기동)",02-965-7413,소매(인삼)
144,세창물산,서울 동대문구 제기동 1065 1층,465-2112,한약재
143,소영식품,서울시 동대문구 제기동 897-18,962-6701,식품잡화
142,송림상회,서울 동대문구 제기동 1022,-,인삼
141,송희인삼사,서울시 동대문구 제기동 1036 구관 2층,02-962-0019,도소매업(인삼)
140,수강인삼,서울 동대문구 제기동 1019,-,농산물
139,수래상회,동대문구 제기동,-,-
번호,상호명,주소,연락처,취급품목(업종)
138,수미산,-,02-969-9592,농산물
137,수익상회,서울 동대문구 제기동 992-8,02-962-7297,식자재
136,순천상회,서울시 동대문구 제기동 1036,02-965-6664,도매(야채)
135,승화식품,서울 동대문구 제기동 917,-,식품
134,시골대추,-,-,-
133,신삼우상회,서울시 동대문구 제기동 1022-22,02-3295-0265,농산물
132,신안수산,서울 동대문구 제기동 1022 경동시장 지하상가 20호,02-963-2380,소매(수산물)
131,신용축산,동대문구 제기동 1029,02-957-2131,축산물
130,신일농산,서울특별시 동대문구 왕산로 147 경동빌딩 1층 80012호,02-967-0835,도소매(채소)
129,신일상회,-,02-969-0068,농산물
128,신중앙물산,서울 동대문구 제기동 1140-36,02-966-4747,-
127,신진물산,서울 동대문구 제기동 990,02-944-1324,-
126,신진상회,서울 동대문구 제기1동 1028번지,02-965-0298,-
125,신토불이축산물직판장,서울시 동대문구 제기동 1013,-,축산물
124,신화약초,서울시 동대문구 제기동 1022-23호,02-969-1276,도소매(농산물)
123,신흥인삼,서울 동대문구 제기동 1019,-,농산물
122,심봤다인삼,서울 동대문구 고산자로 36길3(경동상가 A동282호),-,소매(인삼)
121,씨왓디타이,"서울 동대문구 고산자로 36길 3, 신관 3층 70104호",-,음식점
120,안동상회,-,02-965-7744,-
119,안동상회,제기동 경동시장 구관 도라지 985호,02-965-0715,-
번호,상호명,주소,연락처,취급품목(업종)
118,안동집,"서울 동대문구 제기동 1019 지하1층 40011, 40012호",-,음식점
117,애플마트,서울특별시 광진구 군자로 145,-,도소매(정육)
116,양제건강마트,서울시 동대문구 제기동 1050번지,02-2295-7243,한약재
115,어반파머,"서울 동대문구 고산자로 36길 3, 신관 3층 70117호",-,식품
114,에덴인삼,서울 동대문구 제기동 1015 한국인삼별관 66호,02-960-0006,소매업(인삼)
113,여주쌀상회,서울 동대문구 제기동 고산자로36길 3 23호,02-967-8445,소매(곡물)
112,여주유통,서울시 동대문구 제기동 1036 구관1층 67호,02-964-7096,야채
111,여호와닛시,서울 동대문구 제기동 1019,-,의류
110,연세상회,경동시장 66호,02-969-2749,-
109,연우산장,서울 동대문구 제기동 1036,02-964-8870,소매(농산물)
108,연우산장,서울특별시 동대문구 고산자로36길 3(제기동),02-966-8870,도소매(농산물)
107,연태상회,서울 동대문구 제기동 996,-,도라지.더덕
106,연희상회,-,-,생선
105,영광모싯잎떡,동대문구 제기동1029번지,-,떡
104,영광상회,동대문구 제기동 경동시장 신관 2호,960-4108,야채
103,영광수산,서울 동대문구 제기동 1022 신관 지하1층 21호,02-963-9046,-
102,영도상회,서울 동대문구 제기동 1019,-,반찬
101,영도상회,서울 동대문구 제기동 1019 신관 108호,-,농산물
100,영동상회,서울 동대문구 제기동 1022번지 경동시장 신관지하,02-965-8262,닭도매
99,영동푸드,서울 동대문구 제기동 1019,-,축산물
번호,상호명,주소,연락처,취급품목(업종)
98,영신상회,서울시 동대문구 제기동 1024,-,야채
97,영암,동대문구 제기동 1036 경동시장 4번출입구,-,정육
96,영양상회,서울시 동대문구 고산자로36길 3,02-967-9750,"도소매(농수산물, 곡물)"
95,영월상회,서울시 동대문구 제기동 1036번지 52호,02-962-0027,건채류
94,영일상회,서울 동대문구 제기동 1034,02-966-6061,야채
93,영주상회,서울 동대문구 제기동 1036 경동시장 본관 1층 83호,02-965-0834,-
92,영지상회,서울시 동대문구 제기동 846-35,02-964-0771,도소매(가공식품)
91,영풍상회,-,-,-
90,영풍상회,서울 동대문구 제기동 774,02-964-6911,-
89,오니식당,서울 동대문구 제기동 1019 신관3층 70102호,-,음식점
88,오복상회,서울시 동대문구 고산자로 36길 3,02-962-4988,소매(농산물)
87,오복참기름,서울시 동대문구 제기1동 989,02-964-9289,-
86,오송곡물,서울특별시 동대문구 고산자로36길 4 (제기동),02-964-1149,곡물
85,온정인삼,서울시 동대문구 제기동 1015 지하1층,02-960-4354,"홍삼,인삼,벌꿀"
84,완도물산,동대문구 제기동 914-3,02-963-3398,해산물
83,용궁상회,서울시 동대문구 제기로 149-8,02-965-2681,도소매(채소)
82,용내물산,서울 동대문구 제기동 1019,-,농산물
81,용삼약초,서울시 동대문구 고산자로36길 3,-,농산물
80,용성상회,동대문구 제기동 1018번지 경동빌딩 1층,02-969-3995,농산물
79,우리상회,서울 동대문구 제기동 1022 경동시장 신관 지하상가,02-964-4602,-
번호,상호명,주소,연락처,취급품목(업종)
78,우리상회,제기동 993,02-966-5708,-
77,우보상회,서울 동대문구 제기동 1036,-,농산물
76,우성방앗간,서울 동대문구 제기동 1022,02-966-3877,-
75,우성방앗간,서울 동대문구 제기동 1022,-,농산물
74,우정상회,-,02-966-8924,-
73,우정상회,서울 동대문구 제기동 1022 경동시장 구관 44호,02-968-1243,-
72,우정상회,서울시 동대문구 제기동 1036 경동시장 본관A동 1층 44호,02-968-1243,도소매(농산물)
71,우주물산,서울시 동대문구 제기동 경동시장 신관 114호,02-964-3600,도매업(채소)
70,우주물산,서울시 동대문구 고산자로36길 3,-,도소매(농산물)
69,원덕인삼,동대문구 제기동 1017,967-9700,인삼
68,원삼물산,서울시 동대문구 제기동 1112-2 1층,02-964-0124,"임,농산물"
67,원일식품,"서울 동대문구 제기동 1022, 지하1층",-,식품
66,원조식당,서울 동대문구 제기동 993-5,02-963-0074,음식점
65,원주농산,-,02-966-3957,야채
64,유덕상회,서울시 동대문구 제기동 990,963-8611,-
63,유창농산,서울 동대문구 제기동 991번지,02-965-7412,-
62,윤일상회,서울시 동대문구 제기동 899,966-0449,-
61,으뜸물산,서울특별시 동대문구 고산자로 474 (제기동),02-964-2323,농산물
60,은성인삼,서울 동대문구 제기동 1022,-,농산물
59,을화인삼방,서울시 동대문구 제기동,02-964-9229,인삼
번호,상호명,주소,연락처,취급품목(업종)
58,음성상회,서울 동대문구 제기동 990번지,02-962-4472,농산물
57,이면,"서울 동대문구 고산자로 36길 3, 신관 3층",-,음식점
56,이문상회,서울시 동대문구 고산자로 36길 3 경동시장 신관 1동 129호,02-962-0154,소매업(기타)
55,이천농장,서울시 동대문구 제기동 1036,-,도소매(식육판매)
54,이천농장정육식당1,서울시 동대문구 고산자로36길 3,-,도소매(음식점)
53,이천농장정육식당2,서울시 동대문구 고산자로36길 4,-,도소매(음식점)
52,인수당인삼,동대구 제기동 1036번지 구관 2층 7호',02-967-1075,건강식품
51,인수상사,서울 동대문구 제기동 1019 구관 30호,-,식품
50,인창상회,동대문구 제기동 1036 경동시장 구관 55호,02-967-2601,"임,농산물"
49,인천수산,제기동 1022 신관 34,961-7111,수산물
48,일광폐백,서울 동대문구 제기동 1022 신관지하,02-964-3214,-
47,일번지기름점,동대문구 제기동 895-1,02-959-2854,참기름
46,일산상회,서울 동대문구 제기동 1036,02-962-7748,-
45,일성물산,서울 동대문구 제기1동 구관 10,02-962-1760,-
44,일성상사,서울시 동대문 제기1동 629-2,02-966-4935,식잡
43,일성스텐,동재문구제기동 530,965-9419,-
42,일성쌀상회,서울시 동대문구 제기동 1036번지 구관11호,02-969-7205,도매업(곡물)
41,일신상회,서울 동대문구 제기동 1036,-,방앗간
40,일원사,서울 동대문구 제기동 1022,-,-
39,일호수산,-,02-961-8472,건어물
번호,상호명,주소,연락처,취급품목(업종)
38,자애상회,서울시 동대문구 제기동 990 1층,02-964-1900,콩
37,자연농산,서울 동대문구 제기동 1036 경동시장구관58-1,02-967-8782,도라지.더덕
36,자연드림,서울시 동대문구 약령중앙로 68-1,02-969-3777,"도소매(한약재,식품)"
35,자연상회,서울시 동대문구 제기동 1036번지 본관A동10045호신한,02-963-5208,-
34,자연상회,"서울시 동대문구 고산자로36길 3, 신관 85호",02-960-6293,도소매(종합식품)
33,자연약초,제기동 1022,02-967-1482,농축산물
32,장수인삼,서울 동대문구 제기동 1022,-,농산물
31,정성실업,서울시 동대문구 제기동 1096-2,02-957-7012,포장지
30,정스샌드위치,"서울 동대문구 고산자로 36길 3, 신관 3층 70101호",-,음식점
29,정은농산,서울시 동대문구 고산자로36길3(제기1동 경동시장 신관 109호 옆),02-961-6779,소매(채소)
28,정토,서울특별시 동대문구 고산자로36길 3(제기동),-,도소매(농산물)
27,정품농산,동대문구 제기동 993,02-964-7311,-
26,제기축산물공판장,서울 동대문구 고산자로36길 3(경동시장본관1층),02-969-0622,축산물
25,제성상회,-,02-966-3732,약재
24,제성상회,서울시 동대문구 고산자로 454,02-966-3732,도소매(농산물)
23,제이상회,서울 동대문구 제기동 경동시장,02-964-8609,-
22,제일상회,서울시 동대문구 제기동,02-967-4461,공산품
21,제일상회,동대문구 제기동 1022 지하상가 60호,02-964-3215,젓갈
20,제일상회,서울 동대문구 제기동 1036 C동 75호,02-967-8517,-
19,제일수산,서울시 동대문구 제기동 1022 경동시장 신관지하 26호,02-963-2816,해물
번호,상호명,주소,연락처,취급품목(업종)
77,경남야채,서울 양천구 신월2동 484-1,-,야채
76,경창닭집,서울시 양천구 중앙로53길 65,02-2690-8578,도소매(생닭)
75,경창시장,서울시 양천구 신월동 463-3,02-2606-5988,-
74,경창화장품,서울시 양천구 월정로 56,02-2695-6257,소매(화장품)
73,과일농장,서울시 양천구 오목로9길 29,02-2605-6169,소매(과일)
72,김박사건어물,서울시 양천구 월정로54,02-2601-6475,소매(건어물)
71,꽃피는칼국수,서울특별시 양천구 오목로9길 30(신월동),02-2604-0989,음식(한식)
70,남영닭집,서울특별시 양천구 월정로 57(신월동),02-2698-1620,도소매(닭)
69,농심식품,서울 양천구 신월2동 446-1,02-2605-3205,두부
68,농장야채,서울 양천구 신월동 463-4,-,농산물
67,농협쌀판매가맹점,서울시 양천구 중앙로53길 66-1,02-2691-2900,소매(곡물)
66,농협안심축산,"서울시 양천구 월정로8길 8, 109호",02-2608-8816,소매(식육)
65,뉴소프트치킨,서울특별시 양천구 월정로 54(신월동),02-2634-8814,음식(한식)
64,달빛떡방,서울 양천구 신월동 446-1,-,떡
63,대지부동산,서울시 양천구 월정로8길 8,02-2606-5984,소매(도장)
62,맑은내음,서울시 양천구 오목로9길30,02-2696-0704,"도소매(등산복,장비)"
61,맛난돈가스,"서울특별시 양천구 월정로8길 8(신월동, 방주기픈샘아파트) 1층 103호",02-2062-0265,음식(휴게음식)
60,멧돌두부,서울 양천구 신월4동 428-7,-,두부
59,미란제리,서울 양천구 신월동 428-1,-,의류
58,미양반찬,서울 양천구 신월2동 446-1,02-2604-3198,손두부
번호,상호명,주소,연락처,취급품목(업종)
57,미진야채,서울시 양천구 오목로7길 28,02-2699-8996,소매(야채)
56,바다마을,"서울시 양천구 월정로8길8, 101호",02-2605-0395,도소매(생선)
55,박리김밥,"서울시 양천구 중앙로53길 65, 106호",02-2691-6639,음식(김밥)
54,보현이네청과,"서울시 양천구 월정로8길8, 104호",02-2696-4838,소매(야채)
53,빠띠프랑,서울 양천구 신월2동 484-1 경창프라자112호,-,빵
52,빵굽는마을,서울 양천구 신월2동 447-7,02-2602-7243,빵
51,서울마님죽,서울 양천구 신월동 463-3,-,음식점
50,서울왕족발,서울시 양천구 중앙로53길 66-1,02-2699-0522,음식(족발)
49,서울족발,"서울특별시 양천구 중앙로53길 66,가동 1층(신월동)",02-2699-0522,음식(일반 음식점)
48,석이네떡볶이,서울 양천구 신월2동 484-1 경창프라자113호,-,떡볶이
47,성심떡집,서울시 양천구 월정로 54,02-2605-2737,소매(즉석떡)
